token,id,G1,G2,G3,G4,G5,G6,G7
revenue,2482,0.00000000558105993848,0.00000001259092456599,0.00000004695171797426,0.00000008633245955154,0.00051470673383647550,0.00000002744169849759,0.00000015291792038848
reverse,2483,0.00000000012278769776,0.00000000013963759284,0.00000000036699955547,0.00000000066048833405,0.00103019217234186266,0.00000000044052257055,0.00000000009440302026
reversed,2484,0.00046907863806813446,0.00000002876984275401,0.00000002692677132199,0.00000017592264652060,0.00004241700322887857,0.00000006326329260105,0.00000002034568077151
reversing,2485,0.00051153183616260852,0.00000001119088095975,0.00000000439088349967,0.00000000511191670307,0.00051508152978715146,0.00000000407506498887,0.00000000116728904193
review,2486,0.00000020544400587415,0.00000022166558123331,0.00000015653017826135,0.00002283621336627275,0.00103041483091834531,0.00000022812096729757,0.00037374515911503975
reviews,2487,0.00051153154248301019,0.00000000082258821633,0.00000000134968456692,0.00000000251751312639,0.00000000107690729273,0.00000000151979718116,0.00000000192833093308
revitalization,2488,0.00000000231880866963,0.00000000726864960940,0.00000000949459204334,0.00000001257394698629,0.00000000231294260934,0.00000001070486933987,0.00039481944766783621
revitalize,2489,0.00000001400323521587,0.00000003984739450043,0.00000011581862391820,0.00000003621491487932,0.00000003847392255145,0.00056144266452351347,0.00000486636309077429
revitalizing,2490,0.00000000942841339077,0.00000003775022917794,0.00000003499637622001,0.00044280957295166762,0.00000008897913546711,0.00056876412462059437,0.00000004265018031113
revived,2491,0.00000001164961483045,0.00000001004965959478,0.00000000216085141932,0.00000002735533681919,0.00000000706175086895,0.00000000788441396053,0.00039480149453902618
reward,2492,0.00000003697310595295,0.00000327731300825951,0.00000022812906172013,0.00044323829865621222,0.00000022313273172998,0.00000008195991223842,0.00039210427085428811
rewarded,2493,0.00000019694521439791,0.00000007505402526732,0.00000017155038707610,0.00044349539721233043,0.00003541493407504997,0.00000012159716956672,0.00036686760634733275
rewarding,2494,0.00000000016708238960,0.00000000025722193977,0.00098043307485028933,0.00000000144083278076,0.00000000115992075921,0.00000000048601901502,0.00000000056068544859
rhetoric,2495,0.00048847252509552142,0.00000003665526500884,0.00049021497312340563,0.00000008208136059555,0.00000010554661120386,0.00002534382776455032,0.00000003623919294093
rica,2496,0.00000000005905131887,0.00060947417377496353,0.00000000001143416432,0.00000000001579628853,0.00000000001495689745,0.00000000003655282358,0.00000000001535821721
ricans,2497,0.00050968968677299494,0.00000207701512386952,0.00000000966536968907,0.00000004708258358633,0.00000000866946584245,0.00000001186151972135,0.00000001914011938091
rich,2498,0.00000000322005614539,0.00000000623750927860,0.00000002571691373461,0.00000003132261675991,0.00000000616143790034,0.00000000874086287597,0.00078964206300293687
richer,2499,0.00000000020399073462,0.00000000045670873760,0.00049021813917986094,0.00044302782324002625,0.00000000056818272881,0.00000000052007681021,0.00000000047330262172
rico,2500,0.00000856807778896591,0.00450260504028121740,0.00000013400178520875,0.00000024114860866249,0.00000012975671194724,0.00000019899073400435,0.00062945464773879445
rid,2501,0.00000000924554465455,0.00000000234303972258,0.00000380420261366953,0.00000010248341146897,0.00051094428320595320,0.00000000855457666459,0.00000001326520151403
ridding,2502,0.00000000026589491298,0.00000000014776016464,0.00000000036771594912,0.00000000049285728297,0.00051509528125834000,0.00000000024432890132,0.00000000014584997548
riddled,2503,0.00000000968172012190,0.00000000962093286355,0.00048999450792658154,0.00000006572415855450,0.00051510119677718039,0.00000001641038442313,0.00000009366097522874
ridiculed,2504,0.00000010352804170697,0.00000000663539512008,0.00000001573469681398,0.00043897266046785823,0.00000006123086634168,0.00000001553597161942,0.00000346092312776024
right,2505,0.00559878821664754750,0.00000406478114441997,0.00049985459032965472,0.00266838409195944851,0.00154575146854512863,0.00170550613632791128,0.00000236748184469152
rights,2506,0.01220362792161952883,0.00305088782906144359,0.00049879458026715799,0.00088705836629767983,0.00154382209367316561,0.00176402408812643290,0.00198179447588746815
rigorous,2507,0.00000000579390937044,0.00000000551536111936,0.00000001644136383334,0.00000002902220178712,0.00000002587836119202,0.00000001041827417316,0.00039477978072640393
rise,2508,0.00000000015268704034,0.00060947262940039856,0.00000000021326354309,0.00000000043136780890,0.00000000031431613542,0.00000000021733764216,0.00000000005567953158
rising,2509,0.00000003235330844302,0.00059822018502748780,0.00049027870404264907,0.00000014788107245948,0.00000915256408377007,0.00000006232467029068,0.00000002668449987155
risk,2510,0.00000001198041250882,0.00058433796304529703,0.00098067792756982922,0.00000003144214749001,0.00002070193179969286,0.00000008950836665131,0.00000012227523268238
risks,2511,0.00000000665336334973,0.00000001700018362365,0.00047939127078501238,0.00000001755406615584,0.00206058329998197150,0.00001220754940028014,0.00000006428739129269
risky,2512,0.00000000019063610783,0.00000000035725416417,0.00098042973775532222,0.00000000255210205709,0.00000000252735911973,0.00000000067976578941,0.00000000099244175093
rivers,2513,0.00000000028721757352,0.00000000034846482115,0.00000000035371860029,0.00000000047413548015,0.00000000017370575341,0.00056872581758684747,0.00000000024118971825
road,2514,0.00000000106760318463,0.00060947238252052514,0.00000000299051330988,0.00044303173327940706,0.00000000129766523802,0.00000000272371243416,0.00039484701398178213
roads,2515,0.00000000399107248852,0.00000000753569640867,0.00097990117492361513,0.00044301852062041109,0.00000000546083847242,0.00056873978330978538,0.00039527510519302877
robbery,2516,0.00000000038986369727,0.00000000020113235388,0.00000000028263535552,0.00044302698767152905,0.00000000051564529279,0.00000000038860182054,0.00000000075065422259
robust,2517,0.00051154409358599047,0.00182830884335207422,0.00000005829432745161,0.00000000392806204719,0.00051510413913517393,0.00113746755622928016,0.00000000810713478245
rockets,2518,0.00004807264261381997,0.00000007812477428529,0.00000008133968751354,0.00000013742962236369,0.00000013456786454828,0.00051472492779153082,0.00000004444524063333
rodham,2519,0.00051153981788569882,0.00000000009306501775,0.00000000012808186146,0.00000000037235074559,0.00000000018999420977,0.00000000020898086003,0.00000000049905147834
roe,2520,0.00000000682928845685,0.00000000468899362150,0.00000000411754152812,0.00044297809427970678,0.00000000479828784350,0.00000000597671856361,0.00000002619782015343
role,2521,0.00000005093317914869,0.00243289465695371594,0.00000370503646389786,0.00000011469468553435,0.00051523971579687394,0.00000006021344309042,0.00078967213009485746
roll,2522,0.00000003860722025713,0.00000002857437357800,0.00000013142750142390,0.00086816832040416479,0.00103034973721619788,0.00056879228853556722,0.00001562679945705871
rolled,2523,0.00051139000526504081,0.00000000465399307582,0.00000001334046030012,0.00000009116527353162,0.00000001378688902324,0.00000001012345849419,0.00000000431474972022
romania,2524,0.00000000015470240546,0.00060947398278169958,0.00000000001776914917,0.00000000003902775169,0.00000000003505613312,0.00000000004634514208,0.00000000001724917937
romney,2525,0.00101167269431835165,0.00000801030602704984,0.00098034325867645726,0.00399802871469506337,0.00205844391859845563,0.00112940551839890387,0.00118574103480791060
root,2526,0.00000000020798548696,0.00060947180323760934,0.00000000032727364326,0.00000000060401762015,0.00000000040811212883,0.00000000033260492032,0.00000000015059828620
rooted,2527,0.00000000195460665632,0.00000000160351022319,0.00049021095906073018,0.00000000353954293016,0.00051509555280520962,0.00000000156530819043,0.00000000053143782372
roughly,2528,0.00000000016611388440,0.00000000033535416069,0.00000000040298900362,0.00000000077510581034,0.00000000027597762304,0.00056872550002968222,0.00000000017730860879
rule,2529,0.00000094570079222994,0.00000011396884015685,0.00000004324068888502,0.00000034915073766866,0.00090055298713803710,0.00241642268727487817,0.00039483480384828340
rules,2530,0.00000148437555553596,0.00183710348074425699,0.00191373546737231941,0.00566357523454669859,0.00271612033344338817,0.00056899154164429780,0.00158801475393045995
rung,2531,0.00000000028967819516,0.00000000015410083408,0.00000000024315893248,0.00044302792516274527,0.00000000042278138556,0.00000000025822926783,0.00000000021640585651
rural,2532,0.00000025666120248943,0.00000034182695783666,0.00203327360276179354,0.00000025849121835787,0.00000009293278710615,0.00145388269641548939,0.00524923263115610085
russia,2533,0.00102389787604133882,0.00424575646640678716,0.00000003139674111640,0.00000011525664163135,0.00207672038708189670,0.00056874160402300413,0.00000003650818685020
russian,2534,0.00000000260149004933,0.00060947724985717074,0.00000000033925777956,0.00000000096269990016,0.00103018608601105222,0.00000000129711728347,0.00000000022361783149
sacrament,2535,0.00051137701663484154,0.00000000215417863612,0.00000000916574414320,0.00000002742954732241,0.00000008743090883912,0.00000000634974192243,0.00000002229499349086
sacred,2536,0.00000001045857802903,0.00000000642688537552,0.00000000702691295267,0.00044304483188289186,0.00000001205792999880,0.00000000752756500409,0.00039480781086008676
sacrifices,2537,0.00001225097862707294,0.00059282743042492919,0.00000025274892055895,0.00000068729866642197,0.00000041937760647429,0.00000009990570351437,0.00000012148189724239
sacrificing,2538,0.00000004611302402943,0.00000001431344338160,0.00019302394186585927,0.00000026630226422326,0.00031180021613925254,0.00000006261421679787,0.00000003996082192339
safe,2539,0.00111976132151222303,0.00001360937223849386,0.00196267567264029642,0.00176245325841019773,0.00258112588560012587,0.00045165478983661143,0.00000067746148966441
safeguard,2540,0.00000000037591083970,0.00000000021058801659,0.00000000032523295894,0.00000000008408180984,0.00000000179780646613,0.00056872455025643845,0.00000000026753839038
safeguarding,2541,0.00000000348884553481,0.00000000184999809735,0.00000000220188791517,0.00000000038889776783,0.00051509988980680580,0.00000000290965827371,0.00039484379330936891
safeguards,2542,0.00000000446004655201,0.00000000151326658477,0.00147063161668230268,0.00000000042357848191,0.00000001235129434899,0.00056872838468948340,0.00000000502378187896
safely,2543,0.00000000023088527697,0.00000000014424524883,0.00049021411113330578,0.00000000172419469505,0.00000000176184608277,0.00000000037229485737,0.00000000022039832521
safer,2544,0.00000007428074319391,0.00008538844446451211,0.00000098346838348537,0.00132921948333494105,0.00051566080531367982,0.00048658823816262502,0.00039516302766960562
safety,2545,0.00000008643400797483,0.00013900780405575895,0.00097031587159666683,0.00088550077313344767,0.00156034597598438498,0.00000052008563772885,0.00346030981190337348
saharan,2546,0.00000000107361053258,0.00121891817368929259,0.00000000067236044962,0.00000000027611893289,0.00000000038370532240,0.00000002512541593859,0.00000000043611220547
said,2547,0.00000001548024561913,0.00000000151401617622,0.00000000318850445594,0.00044308910595960337,0.00000001331310620982,0.00000000391256399890,0.00039477229719061174
sailor,2548,0.00000000153637279668,0.00000000059177640467,0.00000000054330142921,0.00000000639051674808,0.00051508559715452177,0.00000000064402103607,0.00000000062572087886
salvador,2549,0.00000000036178196782,0.00121894769513877701,0.00000000004945103883,0.00000000014797214752,0.00000000007114820009,0.00000000014558921944,0.00000000005822556391
samoa,2550,0.00046398278946576418,0.00066600205883088869,0.00000000989951335374,0.00000002489964405637,0.00000002486064452138,0.00000003199548937330,0.00000001663681967040
sanctions,2551,0.00306835033558000483,0.00000001231889402220,0.00000000206347682996,0.00000000172453728058,0.00000087043823032234,0.00056873792067964779,0.00000000829193124449
satisfying,2552,0.00000006257118159304,0.00000005530682603741,0.00046356619901432428,0.00000060427467814540,0.00000037726316980665,0.00000012521842808194,0.00002046877509804413
save,2553,0.00000006697767226684,0.00000001496021314162,0.00049899989865567556,0.00040707697505200293,0.00154219362823217296,0.00056883648988228109,0.00160662360700413029
saved,2554,0.00000000119640042178,0.00000000033662267662,0.00000000579219770706,0.00088598952190138637,0.00000000986411646637,0.00000000233891359107,0.00000004660166347876
saving,2555,0.00000003293523123121,0.00000003623407726591,0.00160552532336240305,0.00000040039596480390,0.00000039484405973044,0.00056886725262912880,0.00107512429568423361
savings,2556,0.00000000298036132533,0.00000000732499664421,0.00000021704653284475,0.00000021984275287298,0.00051363426671500296,0.00056875081869927030,0.00079043568779119350
saw,2557,0.00000005406191564665,0.00002382310072156487,0.00000011248714836414,0.00131148968240579538,0.00000008460749172432,0.00000004346714573796,0.00000002321522336911
saying,2558,0.00000000185614081224,0.00000000008574287252,0.00000000036085926955,0.00000000835894903664,0.00051508443628160141,0.00000000025604472222,0.00000000025854498862
