token,id,G1,G2,G3,G4,G5,G6,G7
speech,2719,0.00002665973341593553,0.00000234753939562276,0.00000315400325196786,0.00000956767008113937,0.00000727256990329331,0.00000386914059912044,0.99994712934335283627
speed,2720,0.00000308063447652808,0.00001118173653422107,0.33337729309411628931,0.00002028523588162284,0.00003205294126249932,0.33344374371900115106,0.33311236263872773256
spend,2721,0.00000008447779063555,0.00000003918797320043,0.00000203570432351392,0.99999578873296135484,0.00000076394834431575,0.00000019321007910843,0.00000109473852787714
spending,2722,0.00000755855914241270,0.00000613996239647182,0.00009442020539480054,0.00603418070043674863,0.99344654112595065509,0.00002867138804638406,0.00038248805863243441
spheres,2723,0.81770141468391910333,0.00135228143751809781,0.00123428139788912708,0.00094881182680543806,0.00157863105955819609,0.00119465374931292741,0.17598992584499695280
spill,2724,0.00000104701511483349,0.00000074954700521771,0.00000405341700537189,0.99998558559641981258,0.00000308196021810125,0.00000342518577640565,0.00000205727846034386
spiral,2725,0.00001145864694941331,0.00001871063232335566,0.00004484547144123884,0.99948890392919886860,0.00004858720284472868,0.00003580055241267417,0.00035169356482979712
spoke,2726,0.99999800038808073221,0.00000009132845754032,0.00000008649194935016,0.00000123784865401563,0.00000022150741236138,0.00000016756861422367,0.00000019486683185665
spread,2727,0.00000053333679032199,0.33333356699716909510,0.00000051650517049215,0.00000075046452403644,0.33333144989367657907,0.33333283116093398446,0.00000035164173552726
spring,2728,0.99998984707181659548,0.00000172161986359717,0.00000139227539105240,0.00000339381873075104,0.00000109474110758931,0.00000141637732096330,0.00000113409576937990
spur,2729,0.00005870625671545229,0.00018352540267051450,0.00031545754762863894,0.00023085007658312152,0.12028729408475721807,0.37876695940445148647,0.50015720722719358982
spurring,2730,0.00000159450800098593,0.00000323414234436006,0.00000763632187349697,0.99997353533015265192,0.00000433473169495333,0.00000443649757852354,0.00000522846835521232
square,2731,0.99998447221969133381,0.00000204306755956967,0.00000193882349426758,0.00000584814631738565,0.00000134803229534252,0.00000223416705809459,0.00000211554358399190
st,2732,0.11084674816880121795,0.33789461910850299153,0.00002354659356546090,0.10599004746810508637,0.22222940070211436026,0.11184481426545661575,0.11117082369345419879
stability,2733,0.33333050826899546237,0.49963152508011288155,0.00000975268647918332,0.00000169934153976584,0.16654109371839612153,0.00048084642255077009,0.00000457448192593439
stabilization,2734,0.00001769673612035526,0.00003976018304549822,0.00005259779800413761,0.99969673450739615639,0.00006477276272268815,0.00006893452882844338,0.00005950348388273813
stabilize,2735,0.00048330279867888379,0.00094007227446199417,0.00567260156236781138,0.55219593128803512450,0.01002955821293696238,0.00225736202249824909,0.42842117184102085359
stabilizing,2736,0.00000035362384114816,0.00000078689011655998,0.99999361126062746852,0.00000035185472625786,0.00000286045906896539,0.00000139172549363669,0.00000064418612589793
stable,2737,0.66664910860512716084,0.33326700970806133473,0.00000937627868338871,0.00000764777025453454,0.00005926637910381788,0.00000461946730506920,0.00000297179146461846
stacked,2738,0.00000039019001984999,0.00000098798392224096,0.99998555469847916211,0.00000664480170329453,0.00000402834377207053,0.00000175791170567808,0.00000063607039760388
staffed,2739,0.00407693140203827572,0.00006337496790688864,0.00014250242554653746,0.99464948139633901913,0.00007182416972984750,0.00011895344046545331,0.00087693219797404002
stage,2740,0.99997212639790966637,0.00000211094107609251,0.00000435461242149033,0.00001321876037115877,0.00000354525497004147,0.00000257109715090073,0.00000207293610082620
stake,2741,0.00000276372022040918,0.49996842714316530598,0.00000404628669678907,0.50000062890377416913,0.00001385185632976436,0.00000463431276330148,0.00000564777705027015
stakeholders,2742,0.00000130371488776977,0.49995589355860420300,0.00000493028292961565,0.00000043447826256978,0.49999421738459914888,0.00000346798175764776,0.00003975259895906462
stalemate,2743,0.00000496865403948111,0.00000100585211309474,0.00000024477056678668,0.99998749236032247190,0.00000491440185270097,0.00000114741957371748,0.00000022654153156839
stall,2744,0.00002421230914798029,0.00806138271235140244,0.00022785046008256551,0.99137193257376343691,0.00016577401176507312,0.00006345587946180723,0.00008539205342761070
stamped,2745,0.00022270746815128759,0.00014941209206230512,0.00017734334028612472,0.87191065179570725885,0.00044424819093822097,0.12691714136893308962,0.00017849574392161903
stamps,2746,0.00001037816662180940,0.00000665062783741929,0.00000971131541594872,0.00001504884229410464,0.00000657820428091828,0.00005360549289845022,0.99989802735065147488
stand,2747,0.28224556202557932183,0.00001886243746411292,0.14040302845388746844,0.57216395388254404075,0.00228935384829411859,0.00003506696020486991,0.00284417239202598357
standard,2748,0.00000017241428030467,0.99999683106238312913,0.00000093917959854511,0.00000030224061578388,0.00000073051180765555,0.00000066773412714564,0.00000035685718754037
standards,2749,0.00001016994530017171,0.13335344861854103726,0.44326812599942400084,0.00000703943280627406,0.06669853108245285545,0.19970538707992110949,0.15695729784155462716
standing,2750,0.56710291400350665292,0.14289011618860247843,0.00004289234802614853,0.00671826491796712836,0.13631037691080852281,0.14666539830132171995,0.00027003732976729332
stands,2751,0.00000375555707137673,0.00000517641032583206,0.00000722884192253955,0.50002630660441627075,0.00000538690247951757,0.00000564398250391216,0.49994650170128052125
star,2752,0.00000675955606793086,0.00000921747774745467,0.00009148152423425665,0.99986858647801823974,0.00000875797129708849,0.00000954305559767714,0.00000565393703726151
stark,2753,0.00001928758665144944,0.25000540262330028796,0.00001236025293019529,0.25000925288701125737,0.00047969092037972508,0.24945395866758163228,0.25002004706214542296
start,2754,0.00007055100714072605,0.10427489421371770317,0.55671096988092361180,0.28587616948925409499,0.00031794868924756427,0.03773057344784360584,0.01501889327187263569
started,2755,0.00000048216612839803,0.00000072367405418264,0.00000103756905468019,0.99999527520110209622,0.00000068597786891307,0.00000080910475479451,0.00000098630703691870
starts,2756,0.00008491415684356494,0.00010414429134782637,0.00055037687296259001,0.90975526820514729387,0.00045543785320139760,0.00017931587797779546,0.08887054274251959818
state,2757,0.49815505701192508425,0.06893188267995122021,0.07143402227995841736,0.00020304692549551361,0.00617105106626831840,0.07392827549211990201,0.28117666454428152933
states,2758,0.35668423291037198997,0.19448876396826911273,0.09546079923102496201,0.06964537520162243645,0.05628115735768395717,0.21180596207256410790,0.01563370925846350318
status,2759,0.14292101682913946337,0.57156113518749751545,0.14292632657747791902,0.01339912601285535125,0.00010190670993294568,0.00008191793468069019,0.12900857074841615146
statutes,2760,0.00005821071488436276,0.00001125700357054466,0.00001500223678710416,0.00029424884316572273,0.00002567708711310969,0.00002519183684685000,0.99957041227763221425
staunch,2761,0.00007876988082658436,0.00000340573661729550,0.00000227029983062618,0.00002931498465151139,0.00001994842940458750,0.00000811771962423846,0.99985817294904510977
stay,2762,0.20002484728252709067,0.00000732234351853657,0.20052515679856747211,0.20234532011678196817,0.00009021343310321516,0.00001632923061558942,0.39699081079488612867
stayed,2763,0.00001642274049046813,0.00000455934330560962,0.00000370216529155956,0.00012852677038938316,0.00000732883942435977,0.00000523030845731990,0.99983422983264136352
staying,2764,0.46898000636151421228,0.00015489365776356361,0.00054649654344617786,0.00920221977521770360,0.52030867999798080525,0.00028812771672011712,0.00051957594735743164
steadfast,2765,0.99998247698699815889,0.00000075404152465668,0.00000062929647925466,0.00000543767985347156,0.00000302982574267271,0.00000677593206860728,0.00000089623733316422
steadily,2766,0.00000075897485934446,0.00000256358279474911,0.99998869130959466833,0.00000330173194032836,0.00000175692480967567,0.00000161647481320296,0.00000131100118794818
steady,2767,0.00000030012363674405,0.00000065604772203198,0.00000188357875412541,0.00000286182123501929,0.99999288489147930559,0.00000089786413805821,0.00000051567303479457
steal,2768,0.00000008098568571279,0.00000004108888279337,0.00000064022104296979,0.00000312645281298568,0.99999579978000763258,0.00000014666484000209,0.00000016480672782029
steel,2769,0.00000094807289874995,0.00000181396706564816,0.00000405603124118924,0.00000448337100233147,0.99997825416241670204,0.00000830679583957889,0.00000213759953574068
stem,2770,0.00000334135216561802,0.00000290289841246482,0.00001073150322837282,0.00000411976175540624,0.00000788100658898056,0.49997967048071750851,0.49999135299713154401
step,2771,0.33337115687389268226,0.45042554749882929288,0.00026437178916716928,0.00078801892413390940,0.21496536454213963085,0.00011601295163353040,0.00006952742020375157
stepped,2772,0.00020929444802355207,0.00005562626706960473,0.00008947502560435255,0.01513823059385250962,0.00022406837168764817,0.00012912867559123703,0.98415417661817106154
steps,2773,0.05908965165121930763,0.30402710297650475946,0.04558339461906917023,0.09107554937588900612,0.40798922144542043577,0.09096423527796398956,0.00127084465393340778
stewardship,2774,0.00000302554727045280,0.00000363992287130324,0.00000966012778353913,0.00000825373165738309,0.00000348262025485221,0.00000842202188729089,0.99996351602827515670
sticking,2775,0.00000018056458070631,0.00000013066049468496,0.00000105897847497448,0.99999579963589713127,0.00000230306136737782,0.00000039911719744478,0.00000012798198769852
still,2776,0.00008889491329258614,0.02434821938713741321,0.28565448705228752013,0.38576183521030538159,0.26093337069200550626,0.00007662363871211580,0.04313656910625944529
stock,2777,0.00000042772014010350,0.00000209375572863901,0.00000534605418229967,0.00000412901671224486,0.49999285614635008423,0.00000307579863755943,0.49999207150824898083
stockpile,2778,0.00002248374318417911,0.00385748174313724299,0.00007629904951143107,0.00001518716798603640,0.99583381425696948508,0.00014302542761293461,0.00005170861159866295
stockpiles,2779,0.00002015266103792786,0.18880576890169195603,0.00002457503895350660,0.00000702580683127915,0.47771211221365211808,0.33341112883840029468,0.00001923653943298782
stood,2780,0.99999085240020901821,0.00000025718487319718,0.00000029698411908495,0.00000708000436829204,0.00000067132126322969,0.00000044837157121786,0.00000039373359601325
stop,2781,0.00046957189250708886,0.00003596916034368142,0.13894082068806226649,0.66548793072529655035,0.16734580334076989971,0.00013827409388365725,0.02758163009913687513
stopping,2782,0.00011047927472682023,0.14438600910477519812,0.00037907648540481563,0.00062800124859168705,0.85409864345792219087,0.00026161674616155951,0.00013617368241764267
story,2783,0.00000019520279869520,0.00000008390942842217,0.00000019792340497128,0.99999883558581947884,0.00000022195320147943,0.00000017346202586192,0.00000029196332104507
strained,2784,0.64673576339702465443,0.00006533639837093376,0.00005837922098867504,0.00021666031198596067,0.33375032644308677554,0.01913316949482901305,0.00004036473371395074
strait,2785,0.99999300422000703126,0.00000224713183490904,0.00000047756383753297,0.00000182169263481708,0.00000068522098708496,0.00000099250243027766,0.00000077166826826324
strangle,2786,0.00080232188874136971,0.00000322634123369720,0.00001354348794544698,0.99911019531839218022,0.00005696941809352354,0.00000794540215114860,0.00000579814344260473
strategic,2787,0.12808604470546561260,0.62506380713004705552,0.00000850043665360817,0.00000242122698298333,0.12486702807085350853,0.12196037794695399614,0.00001182048304333930
strategies,2788,0.00000158792861535746,0.00000652224732600555,0.00002133082189107725,0.00000229366861094636,0.00002196784283526322,0.00001280551007259413,0.99993349198064873651
strategy,2789,0.00000207629784431925,0.11111725115798390395,0.11111358282695865674,0.00000148119414913139,0.55471622512374829661,0.22304646909148517775,0.00000291430783035591
streamline,2790,0.00006435655049986297,0.00017257004253805845,0.00045013992508806698,0.01400817403777078127,0.50028960471508188146,0.00023607788235563903,0.48477907684666576849
streamlined,2791,0.99993620294299812024,0.00000580610315247721,0.00002188443382640754,0.00000556523507934798,0.00001191057451073260,0.00000927502356865130,0.00000935568686449268
street,2792,0.00000623946934153257,0.00000825815726807809,0.10526893469771703149,0.68407672977008904258,0.05303716792683112191,0.00000805629741847533,0.15759461368133462211
strength,2793,0.16765710332349662015,0.18790202595437335842,0.16992497913605078552,0.00013570142500584988,0.30759341487427566131,0.16675166205768718330,0.00003511322911047444
strengthen,2794,0.13139021475495921143,0.11156889158504634807,0.16638192619806371764,0.00099430636089283550,0.17665089003898423736,0.11773644163979696264,0.29527732942225665136
strengthened,2795,0.00000573438372974221,0.42857694712746280397,0.00000164622229791469,0.14285262778556828689,0.14286380612132706935,0.14286089285665243276,0.14283834550296184429
